s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"Temperature00","Temperature01","Temperature10","Temperature11","Temperature20","Temperature21","Temperature30","Temperature31","Temperature40","Temperature41","Temperature50","Temperature51","Temperature60","Temperature61","Temperature70","Temperature71","Temperature80","Temperature81","Temperature90","Temperature91","Temperature100","Temperature101","Temperature110","Temperature111","Temperature120","Temperature121","Temperature130","Temperature131","Temperature140","Temperature141","Temperature150","Temperature151","Temperature160","Temperature161","Temperature170","Temperature171","Temperature180","Temperature181","Thermocouple00","Thermocouple01","Thermocouple10","Thermocouple11","Thermocouple20","Thermocouple21","Thermocouple30","Thermocouple31","Thermocouple40","Thermocouple41","Thermocouple50","Thermocouple51","Thermocouple60","Thermocouple61","Thermocouple70","Thermocouple71","Thermocouple80","Thermocouple81","Thermocouple90","Thermocouple91","Thermocouple100","Thermocouple101","Thermocouple110","Thermocouple111","Thermocouple120","Thermocouple121","Thermocouple130","Thermocouple131","Thermocouple140","Thermocouple141","Thermocouple150","Thermocouple151","Thermocouple160","Thermocouple161","Thermocouple170","Thermocouple171","Thermocouple180","Thermocouple181"
 1.7748047E+003, 1.4353310E+002, 1.3794992E+002, 1.4166721E+002, 1.3852925E+002, 1.4207509E+002, 1.5009493E+002, 1.4951638E+002, 1.5091421E+002, 1.6482463E+002, 1.6342151E+002, 1.6505748E+002, 1.7135106E+002, 1.8224751E+002, 1.7531488E+002, 2.1509095E+002, 2.0137105E+002, 2.4938775E+002, 2.4573316E+002, 2.8871921E+002, 2.8596498E+002, 3.0023862E+002, 2.6542005E+002, 2.4395552E+002, 2.2555702E+002, 2.0432707E+002, 2.0241683E+002, 1.7994786E+002, 1.8216242E+002, 1.7662955E+002, 1.6149286E+002, 1.6310324E+002, 1.6112268E+002, 1.4948682E+002, 1.4435956E+002, 1.3967435E+002, 1.4370503E+002, 1.4349629E+002, 1.3872027E+002, 1.3166314E+002, 1.3169767E+002, 1.3626964E+002, 1.3694032E+002, 1.4116310E+002, 1.4298255E+002, 1.4914374E+002, 1.4988616E+002, 1.5756744E+002, 1.5830404E+002, 1.6762501E+002, 1.6795710E+002, 1.8151310E+002, 1.8262477E+002, 2.0439799E+002, 2.0460228E+002, 2.4043523E+002, 2.4697677E+002, 2.9782531E+002, 3.0596814E+002, 3.0956854E+002, 3.1135100E+002, 2.4233225E+002, 2.3881829E+002, 2.0432896E+002, 2.0131194E+002, 1.8224802E+002, 1.7991671E+002, 1.6830321E+002, 1.6656174E+002, 1.5765277E+002, 1.5705680E+002, 1.4899520E+002, 1.4934717E+002, 1.4308854E+002, 1.4174077E+002, 1.3750535E+002, 1.3705977E+002
 1.7784045E+003, 1.3215156E+002, 1.3487303E+002, 1.4204170E+002, 1.4608938E+002, 1.3981349E+002, 1.4385671E+002, 1.5046487E+002, 1.4996396E+002, 1.5221843E+002, 1.5423919E+002, 1.7788060E+002, 1.5846471E+002, 1.9141540E+002, 1.8214425E+002, 2.0530077E+002, 2.1404133E+002, 2.5878160E+002, 2.5370967E+002, 2.9279889E+002, 2.8945498E+002, 3.0816126E+002, 2.9869631E+002, 2.2989422E+002, 2.2668382E+002, 1.9474689E+002, 1.9257844E+002, 1.8293315E+002, 1.7396060E+002, 1.6920436E+002, 1.6998768E+002, 1.6401987E+002, 1.5333653E+002, 1.5471322E+002, 1.4943408E+002, 1.5023104E+002, 1.4801285E+002, 1.4475559E+002, 1.4015447E+002, 1.3205670E+002, 1.3192362E+002, 1.3643021E+002, 1.3728663E+002, 1.4113254E+002, 1.4322041E+002, 1.4927741E+002, 1.4996834E+002, 1.5758090E+002, 1.5833810E+002, 1.6781993E+002, 1.6761588E+002, 1.8214082E+002, 1.8221041E+002, 2.0523952E+002, 2.0535533E+002, 2.4171909E+002, 2.4810115E+002, 2.9799362E+002, 3.0495606E+002, 3.1038422E+002, 3.0888441E+002, 2.4204444E+002, 2.3760367E+002, 2.0424111E+002, 2.0101697E+002, 1.8228839E+002, 1.7984388E+002, 1.6884076E+002, 1.6666968E+002, 1.5817261E+002, 1.5723663E+002, 1.4959006E+002, 1.4937083E+002, 1.4326344E+002, 1.4194738E+002, 1.3760334E+002, 1.3706177E+002
 1.7820029E+003, 1.3417517E+002, 1.3754569E+002, 1.3683207E+002, 1.3764873E+002, 1.5239668E+002, 1.4288747E+002, 1.5823381E+002, 1.5061822E+002, 1.6647163E+002, 1.5702280E+002, 1.7212811E+002, 1.6641897E+002, 1.7869651E+002, 1.7259864E+002, 2.0278138E+002, 2.0878097E+002, 2.4794186E+002, 2.2852490E+002, 3.1643800E+002, 2.6997578E+002, 2.8961142E+002, 2.8780396E+002, 2.4758661E+002, 2.6990452E+002, 2.0710701E+002, 2.2078745E+002, 1.7194733E+002, 1.8289096E+002, 1.5962176E+002, 1.5799498E+002, 1.5744987E+002, 1.5776622E+002, 1.5212680E+002, 1.5264029E+002, 1.4281749E+002, 1.4647537E+002, 1.4599566E+002, 1.3886127E+002, 1.3209195E+002, 1.3205671E+002, 1.3671893E+002, 1.3745190E+002, 1.4132771E+002, 1.4322364E+002, 1.4961505E+002, 1.4978229E+002, 1.5789204E+002, 1.5808354E+002, 1.6852001E+002, 1.6745947E+002, 1.8265635E+002, 1.8197852E+002, 2.0526796E+002, 2.0617545E+002, 2.4274644E+002, 2.4648560E+002, 2.9865636E+002, 3.0314701E+002, 3.1120578E+002, 3.0815778E+002, 2.4183544E+002, 2.3940394E+002, 2.0386578E+002, 2.0157482E+002, 1.8191646E+002, 1.7956167E+002, 1.6854403E+002, 1.6644924E+002, 1.5820781E+002, 1.5704849E+002, 1.4967124E+002, 1.4950274E+002, 1.4340112E+002, 1.4220995E+002, 1.3805895E+002, 1.3725330E+002
 1.7856006E+003, 1.3245224E+002, 1.2522562E+002, 1.4476848E+002, 1.3242162E+002, 1.4614492E+002, 1.5006357E+002, 1.4996305E+002, 1.5449804E+002, 1.4960073E+002, 1.5429928E+002, 1.6364719E+002, 1.6973215E+002, 1.8012045E+002, 1.7410284E+002, 1.9741130E+002, 1.9699969E+002, 2.4561636E+002, 2.4552711E+002, 2.7260820E+002, 3.2184062E+002, 2.5941415E+002, 3.1248142E+002, 2.5468376E+002, 2.3420790E+002, 2.1014317E+002, 2.0832318E+002, 1.9061533E+002, 1.9208849E+002, 1.6594835E+002, 1.8547159E+002, 1.5223648E+002, 1.7813313E+002, 1.4440301E+002, 1.5558631E+002, 1.4169340E+002, 1.5110668E+002, 1.3394434E+002, 1.4614173E+002, 1.3224691E+002, 1.3205226E+002, 1.3702874E+002, 1.3717619E+002, 1.4191274E+002, 1.4337140E+002, 1.4996394E+002, 1.5003666E+002, 1.5770424E+002, 1.5791459E+002, 1.6850412E+002, 1.6751122E+002, 1.8245365E+002, 1.8161012E+002, 2.0510332E+002, 2.0589972E+002, 2.4305187E+002, 2.4572950E+002, 3.0065610E+002, 3.0365964E+002, 3.0936986E+002, 3.0832719E+002, 2.4297178E+002, 2.3991236E+002, 2.0433532E+002, 2.0282354E+002, 1.8182468E+002, 1.8079351E+002, 1.6833443E+002, 1.6711943E+002, 1.5802023E+002, 1.5735780E+002, 1.4978508E+002, 1.4958923E+002, 1.4325898E+002, 1.4244343E+002, 1.3795404E+002, 1.3756466E+002
 1.7892025E+003, 1.3046344E+002, 1.3469478E+002, 1.3842011E+002, 1.4403733E+002, 1.4038880E+002, 1.3805985E+002, 1.3925603E+002, 1.4815809E+002, 1.5253435E+002, 1.6044218E+002, 1.6648342E+002, 1.6814042E+002, 1.7991044E+002, 1.7875959E+002, 2.0497518E+002, 2.0088899E+002, 2.3521075E+002, 2.4672393E+002, 2.7694745E+002, 3.0308489E+002, 2.7916035E+002, 2.9508045E+002, 2.1914539E+002, 2.5089029E+002, 1.9571952E+002, 2.0095161E+002, 1.8058971E+002, 1.8261976E+002, 1.7004321E+002, 1.6939056E+002, 1.6634738E+002, 1.5809998E+002, 1.4946736E+002, 1.6037811E+002, 1.5105424E+002, 1.5311683E+002, 1.3405509E+002, 1.4630559E+002, 1.3234273E+002, 1.3197814E+002, 1.3720972E+002, 1.3739173E+002, 1.4189678E+002, 1.4355828E+002, 1.4961475E+002, 1.4995247E+002, 1.5743783E+002, 1.5784902E+002, 1.6819339E+002, 1.6737167E+002, 1.8229625E+002, 1.8160818E+002, 2.0495271E+002, 2.0567084E+002, 2.4263095E+002, 2.4543672E+002, 3.0138055E+002, 3.0719629E+002, 3.0716825E+002, 3.1101073E+002, 2.4192145E+002, 2.4038891E+002, 2.0449367E+002, 2.0293209E+002, 1.8239332E+002, 1.8133142E+002, 1.6836995E+002, 1.6804700E+002, 1.5804073E+002, 1.5817466E+002, 1.4960493E+002, 1.5035606E+002, 1.4340007E+002, 1.4280080E+002, 1.3774301E+002, 1.3797101E+002
 1.7928006E+003, 1.2439829E+002, 1.3229966E+002, 1.2790865E+002, 1.4000898E+002, 1.3613003E+002, 1.3525358E+002, 1.4480548E+002, 1.5769704E+002, 1.5994463E+002, 1.5812091E+002, 1.6505498E+002, 1.6406254E+002, 1.8519523E+002, 1.7982238E+002, 2.1515349E+002, 2.1102782E+002, 2.4183511E+002, 2.4684369E+002, 2.5471145E+002, 2.8819089E+002, 2.7509814E+002, 2.7462623E+002, 2.2717132E+002, 2.1747349E+002, 2.0034008E+002, 2.0537981E+002, 1.6851056E+002, 1.8314683E+002, 1.6097300E+002, 1.7507379E+002, 1.5480674E+002, 1.5786462E+002, 1.5588885E+002, 1.4663333E+002, 1.4556164E+002, 1.4913204E+002, 1.4031449E+002, 1.4192242E+002, 1.3217279E+002, 1.3208062E+002, 1.3713428E+002, 1.3749895E+002, 1.4173289E+002, 1.4322837E+002, 1.4930091E+002, 1.4987974E+002, 1.5738008E+002, 1.5811905E+002, 1.6820186E+002, 1.6756139E+002, 1.8254352E+002, 1.8124858E+002, 2.0548622E+002, 2.0567889E+002, 2.4235893E+002, 2.4559769E+002, 2.9932550E+002, 3.0974466E+002, 3.0587293E+002, 3.1118854E+002, 2.4030701E+002, 2.4017351E+002, 2.0370181E+002, 2.0359588E+002, 1.8182840E+002, 1.8155460E+002, 1.6813872E+002, 1.6814637E+002, 1.5844581E+002, 1.5820272E+002, 1.4999141E+002, 1.5051025E+002, 1.4384708E+002, 1.4332032E+002, 1.3778593E+002, 1.3831146E+002
 1.7964050E+003, 1.3120609E+002, 1.3307579E+002, 1.4193922E+002, 1.3846167E+002, 1.4049996E+002, 1.4621638E+002, 1.4907666E+002, 1.4431233E+002, 1.5548440E+002, 1.5265723E+002, 1.6891865E+002, 1.7444650E+002, 1.8136626E+002, 1.8558413E+002, 2.0316394E+002, 2.0642966E+002, 2.3266663E+002, 2.7085041E+002, 3.0409530E+002, 2.8351701E+002, 2.9172147E+002, 2.6745264E+002, 2.0999576E+002, 2.4041861E+002, 1.8603273E+002, 1.8758893E+002, 1.7676347E+002, 1.7023084E+002, 1.6337251E+002, 1.6133941E+002, 1.5583538E+002, 1.5509638E+002, 1.4446757E+002, 1.4971477E+002, 1.4212921E+002, 1.4619086E+002, 1.3908751E+002, 1.3794606E+002, 1.3182776E+002, 1.3207081E+002, 1.3698914E+002, 1.3737580E+002, 1.4179006E+002, 1.4310094E+002, 1.4916749E+002, 1.5010938E+002, 1.5743952E+002, 1.5787819E+002, 1.6813130E+002, 1.6783316E+002, 1.8297971E+002, 1.8165647E+002, 2.0581740E+002, 2.0555949E+002, 2.4114303E+002, 2.4636958E+002, 2.9800072E+002, 3.0966494E+002, 3.0430071E+002, 3.0812129E+002, 2.3855004E+002, 2.3890394E+002, 2.0284529E+002, 2.0235689E+002, 1.8127631E+002, 1.8126584E+002, 1.6771800E+002, 1.6827000E+002, 1.5805474E+002, 1.5823845E+002, 1.4996051E+002, 1.5044938E+002, 1.4400267E+002, 1.4351877E+002, 1.3787591E+002, 1.3849155E+002
 1.8000031E+003, 1.3597146E+002, 1.3624117E+002, 1.3675782E+002, 1.3703820E+002, 1.4636678E+002, 1.4685846E+002, 1.5536728E+002, 1.5058400E+002, 1.5813293E+002, 1.5633173E+002, 1.6113906E+002, 1.7816781E+002, 1.8287947E+002, 1.9553452E+002, 2.1303669E+002, 2.2425402E+002, 2.5022763E+002, 2.5075662E+002, 3.0512120E+002, 3.1038741E+002, 2.7797148E+002, 2.7706852E+002, 2.3082323E+002, 2.4874496E+002, 1.8653784E+002, 2.0793426E+002, 1.7199382E+002, 1.7900001E+002, 1.5862478E+002, 1.6035032E+002, 1.5144750E+002, 1.5582952E+002, 1.4417849E+002, 1.4298835E+002, 1.3799642E+002, 1.3904124E+002, 1.3370418E+002, 1.3975432E+002, 1.3192128E+002, 1.3213360E+002, 1.3701646E+002, 1.3746577E+002, 1.4174583E+002, 1.4338462E+002, 1.4940049E+002, 1.4994994E+002, 1.5766214E+002, 1.5774569E+002, 1.6797571E+002, 1.6810523E+002, 1.8274152E+002, 1.8253229E+002, 2.0580462E+002, 2.0701469E+002, 2.4160362E+002, 2.4868385E+002, 3.0098111E+002, 3.1027953E+002, 3.0407268E+002, 3.0573099E+002, 2.3635811E+002, 2.3969729E+002, 2.0164718E+002, 2.0205784E+002, 1.8074670E+002, 1.8088551E+002, 1.6718758E+002, 1.6770149E+002, 1.5791248E+002, 1.5779109E+002, 1.4973482E+002, 1.5005457E+002, 1.4378864E+002, 1.4366681E+002, 1.3779037E+002, 1.3844430E+002
 1.8036030E+003, 1.3409911E+002, 1.3637213E+002, 1.3845094E+002, 1.4145015E+002, 1.3499602E+002, 1.4372215E+002, 1.5140742E+002, 1.6048881E+002, 1.6922353E+002, 1.7570857E+002, 1.7664497E+002, 1.7336972E+002, 1.8910510E+002, 1.7966685E+002, 2.1929287E+002, 1.9571846E+002, 2.4601062E+002, 2.4867770E+002, 2.9623472E+002, 2.9518530E+002, 2.6393229E+002, 2.9081477E+002, 2.4239661E+002, 2.3128214E+002, 2.1054859E+002, 1.9986243E+002, 1.8412194E+002, 1.8618419E+002, 1.6136607E+002, 1.6534921E+002, 1.4382431E+002, 1.5159973E+002, 1.5154812E+002, 1.4464822E+002, 1.3545849E+002, 1.3665757E+002, 1.3545861E+002, 1.3063512E+002, 1.3197549E+002, 1.3232749E+002, 1.3714832E+002, 1.3762294E+002, 1.4194340E+002, 1.4340193E+002, 1.4951294E+002, 1.5008851E+002, 1.5784745E+002, 1.5839380E+002, 1.6825567E+002, 1.6904329E+002, 1.8340379E+002, 1.8282582E+002, 2.0676747E+002, 2.0730173E+002, 2.4237292E+002, 2.4827998E+002, 3.0417237E+002, 3.1147645E+002, 3.0218927E+002, 3.0384767E+002, 2.3727343E+002, 2.3943448E+002, 2.0169888E+002, 2.0224920E+002, 1.8049076E+002, 1.8126060E+002, 1.6670664E+002, 1.6747781E+002, 1.5740564E+002, 1.5762933E+002, 1.4945395E+002, 1.4971484E+002, 1.4326421E+002, 1.4325127E+002, 1.3758632E+002, 1.3823817E+002
 1.8072051E+003, 1.2602012E+002, 1.2909760E+002, 1.3986538E+002, 1.3663829E+002, 1.3939028E+002, 1.5185054E+002, 1.4716183E+002, 1.5147817E+002, 1.6549795E+002, 1.5843261E+002, 1.7341977E+002, 1.6729162E+002, 1.8341736E+002, 1.8409563E+002, 2.1676792E+002, 2.0870902E+002, 2.5309561E+002, 2.3058500E+002, 2.9811880E+002, 2.7869578E+002, 2.8896169E+002, 2.6254146E+002, 2.3896874E+002, 2.2703676E+002, 2.0675932E+002, 2.1041216E+002, 1.7637700E+002, 1.8362949E+002, 1.6193841E+002, 1.6452161E+002, 1.5762652E+002, 1.5628953E+002, 1.4816355E+002, 1.4866016E+002, 1.4136794E+002, 1.4100650E+002, 1.3617621E+002, 1.3186446E+002, 1.3197186E+002, 1.3245375E+002, 1.3714586E+002, 1.3763962E+002, 1.4167612E+002, 1.4372930E+002, 1.4969251E+002, 1.5060282E+002, 1.5851828E+002, 1.5910117E+002, 1.6861405E+002, 1.6921022E+002, 1.8362924E+002, 1.8277683E+002, 2.0745222E+002, 2.0736893E+002, 2.4335091E+002, 2.4823626E+002, 3.0400625E+002, 3.1019468E+002, 3.0142102E+002, 3.0253800E+002, 2.3750149E+002, 2.3936436E+002, 2.0211336E+002, 2.0279339E+002, 1.8058782E+002, 1.8126409E+002, 1.6667543E+002, 1.6756363E+002, 1.5704586E+002, 1.5743306E+002, 1.4946873E+002, 1.4954931E+002, 1.4308293E+002, 1.4300010E+002, 1.3740794E+002, 1.3779083E+002
 1.8108017E+003, 1.3861218E+002, 1.3416666E+002, 1.3769097E+002, 1.3790278E+002, 1.4181224E+002, 1.3509308E+002, 1.4646076E+002, 1.4591450E+002, 1.5941846E+002, 1.6049084E+002, 1.7047606E+002, 1.6746106E+002, 1.7493398E+002, 1.7469234E+002, 2.0382296E+002, 2.0379180E+002, 2.4236777E+002, 2.4163718E+002, 2.5698894E+002, 2.7154597E+002, 2.6085405E+002, 2.6294810E+002, 2.4915925E+002, 2.3464552E+002, 2.0563499E+002, 1.9288891E+002, 1.8158763E+002, 1.8010303E+002, 1.5629726E+002, 1.6675492E+002, 1.4888920E+002, 1.6281736E+002, 1.4683415E+002, 1.4502581E+002, 1.4384316E+002, 1.3982201E+002, 1.2248719E+002, 1.2981616E+002, 1.3202725E+002, 1.3240142E+002, 1.3730419E+002, 1.3766657E+002, 1.4165211E+002, 1.4373525E+002, 1.4943006E+002, 1.5054954E+002, 1.5873180E+002, 1.5899011E+002, 1.6893044E+002, 1.6940883E+002, 1.8365909E+002, 1.8267932E+002, 2.0809475E+002, 2.0700679E+002, 2.4443950E+002, 2.4762032E+002, 3.0251443E+002, 3.0858363E+002, 2.9974667E+002, 2.9996071E+002, 2.3845719E+002, 2.3847901E+002, 2.0243230E+002, 2.0242785E+002, 1.8040357E+002, 1.8139670E+002, 1.6594976E+002, 1.6765912E+002, 1.5681693E+002, 1.5758768E+002, 1.4945740E+002, 1.4932279E+002, 1.4293210E+002, 1.4299300E+002, 1.3691494E+002, 1.3745672E+002
 1.8144013E+003, 1.3183919E+002, 1.3181686E+002, 1.3244066E+002, 1.3032882E+002, 1.4290448E+002, 1.4007539E+002, 1.4794733E+002, 1.4006259E+002, 1.4850864E+002, 1.5007684E+002, 1.6190266E+002, 1.6684120E+002, 1.7992788E+002, 1.7763570E+002, 1.8284468E+002, 1.8827825E+002, 2.2484562E+002, 2.4901640E+002, 2.8501497E+002, 2.6126514E+002, 2.9559056E+002, 2.9413965E+002, 2.6291985E+002, 2.4627993E+002, 2.0981964E+002, 1.9351528E+002, 1.8595799E+002, 1.7836388E+002, 1.6530445E+002, 1.6124702E+002, 1.5206479E+002, 1.4875647E+002, 1.4088038E+002, 1.5212404E+002, 1.3711693E+002, 1.4568384E+002, 1.3641417E+002, 1.2878482E+002, 1.3225174E+002, 1.3241315E+002, 1.3707871E+002, 1.3748569E+002, 1.4176254E+002, 1.4342893E+002, 1.4941200E+002, 1.5028880E+002, 1.5854447E+002, 1.5893526E+002, 1.6851497E+002, 1.6913822E+002, 1.8326629E+002, 1.8260682E+002, 2.0717560E+002, 2.0637368E+002, 2.4354565E+002, 2.4784289E+002, 3.0117284E+002, 3.0578793E+002, 3.0021402E+002, 2.9882096E+002, 2.4059842E+002, 2.3889772E+002, 2.0317673E+002, 2.0210948E+002, 1.8076968E+002, 1.8126859E+002, 1.6593996E+002, 1.6751437E+002, 1.5643771E+002, 1.5760114E+002, 1.4910485E+002, 1.4948850E+002, 1.4276396E+002, 1.4280681E+002, 1.3661247E+002, 1.3693696E+002
 1.8180043E+003, 1.2884482E+002, 1.2412241E+002, 1.3846063E+002, 1.3788348E+002, 1.3402285E+002, 1.4076794E+002, 1.5208778E+002, 1.3413247E+002, 1.5309665E+002, 1.5586625E+002, 1.5313298E+002, 1.6204219E+002, 1.7628298E+002, 1.7782900E+002, 1.9141393E+002, 1.9940805E+002, 2.2378854E+002, 2.4018131E+002, 2.6617807E+002, 2.7518880E+002, 2.5827293E+002, 2.3854244E+002, 2.4407072E+002, 2.2413955E+002, 2.0129601E+002, 1.9900454E+002, 1.7877617E+002, 1.7527159E+002, 1.6783936E+002, 1.6088852E+002, 1.6614868E+002, 1.5841202E+002, 1.3988598E+002, 1.4196538E+002, 1.3618456E+002, 1.3451721E+002, 1.3596239E+002, 1.3541222E+002, 1.3207432E+002, 1.3224388E+002, 1.3697446E+002, 1.3734536E+002, 1.4159668E+002, 1.4333151E+002, 1.4924818E+002, 1.4966799E+002, 1.5821661E+002, 1.5869925E+002, 1.6793968E+002, 1.6899260E+002, 1.8274605E+002, 1.8222010E+002, 2.0604600E+002, 2.0586839E+002, 2.4177568E+002, 2.4701104E+002, 2.9901391E+002, 3.0159665E+002, 2.9780254E+002, 2.9556769E+002, 2.4146057E+002, 2.3899504E+002, 2.0357410E+002, 2.0185618E+002, 1.8111734E+002, 1.8110110E+002, 1.6618384E+002, 1.6723575E+002, 1.5649533E+002, 1.5730454E+002, 1.4855179E+002, 1.4913399E+002, 1.4234216E+002, 1.4276449E+002, 1.3649487E+002, 1.3692078E+002
 1.8216046E+003, 1.2230296E+002, 1.3002587E+002, 1.3586039E+002, 1.3053197E+002, 1.4397180E+002, 1.3573085E+002, 1.4200264E+002, 1.4911550E+002, 1.5136714E+002, 1.4744984E+002, 1.6005376E+002, 1.6944545E+002, 1.7082453E+002, 1.8260180E+002, 2.0203223E+002, 2.0976825E+002, 2.2819698E+002, 2.4716757E+002, 2.6829964E+002, 2.8009251E+002, 2.6267864E+002, 2.8446885E+002, 2.2909762E+002, 2.2679060E+002, 1.9444580E+002, 1.8603410E+002, 1.8647742E+002, 1.7748522E+002, 1.6371675E+002, 1.6139368E+002, 1.6020350E+002, 1.5162336E+002, 1.6101866E+002, 1.4714891E+002, 1.4117927E+002, 1.4004463E+002, 1.3735471E+002, 1.3458636E+002, 1.3165287E+002, 1.3199496E+002, 1.3681764E+002, 1.3705790E+002, 1.4134377E+002, 1.4298118E+002, 1.4918669E+002, 1.4933855E+002, 1.5765762E+002, 1.5827071E+002, 1.6753136E+002, 1.6867450E+002, 1.8217314E+002, 1.8235621E+002, 2.0533243E+002, 2.0619481E+002, 2.4094527E+002, 2.4756476E+002, 2.9649580E+002, 3.0143371E+002, 2.9482634E+002, 2.9353399E+002, 2.4146264E+002, 2.3736495E+002, 2.0354646E+002, 2.0146282E+002, 1.8113491E+002, 1.8112325E+002, 1.6612829E+002, 1.6688913E+002, 1.5718001E+002, 1.5708174E+002, 1.4868269E+002, 1.4895423E+002, 1.4207546E+002, 1.4249916E+002, 1.3642116E+002, 1.3672456E+002
 1.8252039E+003, 1.2104007E+002, 1.2501180E+002, 1.3321754E+002, 1.3093859E+002, 1.3088130E+002, 1.3761273E+002, 1.3883004E+002, 1.4699097E+002, 1.5770020E+002, 1.5347659E+002, 1.6624321E+002, 1.6969464E+002, 1.7597161E+002, 1.7649696E+002, 1.9582465E+002, 2.0097364E+002, 2.3501870E+002, 2.3263106E+002, 2.7430172E+002, 2.6895227E+002, 2.9261271E+002, 2.5457023E+002, 2.4851866E+002, 2.3922274E+002, 1.9273285E+002, 1.8976900E+002, 1.6914777E+002, 1.8258404E+002, 1.6908472E+002, 1.6257895E+002, 1.6159382E+002, 1.5585483E+002, 1.4200109E+002, 1.4274517E+002, 1.4447425E+002, 1.4060289E+002, 1.4177276E+002, 1.3474021E+002, 1.3103054E+002, 1.3169641E+002, 1.3666779E+002, 1.3665913E+002, 1.4109491E+002, 1.4252998E+002, 1.4858185E+002, 1.4905456E+002, 1.5746657E+002, 1.5796698E+002, 1.6742058E+002, 1.6895253E+002, 1.8197389E+002, 1.8250881E+002, 2.0516340E+002, 2.0667984E+002, 2.3964924E+002, 2.4677396E+002, 2.9666971E+002, 2.9942263E+002, 2.9514174E+002, 2.9360041E+002, 2.4109633E+002, 2.3732567E+002, 2.0307965E+002, 2.0021454E+002, 1.8131626E+002, 1.8110112E+002, 1.6660234E+002, 1.6687087E+002, 1.5722170E+002, 1.5679352E+002, 1.4879637E+002, 1.4863446E+002, 1.4232814E+002, 1.4203783E+002, 1.3661155E+002, 1.3648284E+002
 1.8288006E+003, 1.2532519E+002, 1.2736174E+002, 1.3292993E+002, 1.3484062E+002, 1.3938446E+002, 1.3416779E+002, 1.4879455E+002, 1.4279566E+002, 1.4901219E+002, 1.5370448E+002, 1.5993704E+002, 1.6005065E+002, 1.7404471E+002, 1.6834819E+002, 1.9315690E+002, 1.7429049E+002, 2.2448824E+002, 2.3682729E+002, 2.6371997E+002, 2.6161872E+002, 2.5874770E+002, 3.2399844E+002, 2.3777378E+002, 2.3424843E+002, 2.0665947E+002, 1.8979131E+002, 1.8103462E+002, 1.7165863E+002, 1.5494366E+002, 1.6783077E+002, 1.5094632E+002, 1.5338817E+002, 1.4675169E+002, 1.4963536E+002, 1.4052493E+002, 1.3717194E+002, 1.3109573E+002, 1.3741065E+002, 1.3067826E+002, 1.3132379E+002, 1.3635406E+002, 1.3638315E+002, 1.4075520E+002, 1.4227912E+002, 1.4837717E+002, 1.4884291E+002, 1.5729634E+002, 1.5789578E+002, 1.6694643E+002, 1.6859875E+002, 1.8137221E+002, 1.8187860E+002, 2.0453772E+002, 2.0513809E+002, 2.3904390E+002, 2.4512261E+002, 2.9461114E+002, 2.9692029E+002, 2.9645427E+002, 2.9457805E+002, 2.4085483E+002, 2.3690615E+002, 2.0269387E+002, 1.9949848E+002, 1.8074367E+002, 1.8097476E+002, 1.6614322E+002, 1.6668575E+002, 1.5736707E+002, 1.5670010E+002, 1.4865353E+002, 1.4841369E+002, 1.4218337E+002, 1.4205527E+002, 1.3653880E+002, 1.3637870E+002
 1.8324034E+003, 1.3224735E+002, 1.3235844E+002, 1.3930710E+002, 1.3237864E+002, 1.3792792E+002, 1.4107361E+002, 1.4647146E+002, 1.4373265E+002, 1.5309716E+002, 1.4916505E+002, 1.5952518E+002, 1.5598863E+002, 1.6746397E+002, 1.7275414E+002, 2.0611562E+002, 2.0007613E+002, 2.4690243E+002, 2.2866830E+002, 2.5721194E+002, 2.5825813E+002, 2.8580163E+002, 2.6960442E+002, 2.2697460E+002, 2.3185512E+002, 1.9736919E+002, 1.9671400E+002, 1.8020976E+002, 1.8276896E+002, 1.6457115E+002, 1.6154679E+002, 1.5377743E+002, 1.4603362E+002, 1.3860014E+002, 1.4285894E+002, 1.3777373E+002, 1.4007646E+002, 1.3641302E+002, 1.3412703E+002, 1.3052575E+002, 1.3135987E+002, 1.3638324E+002, 1.3620498E+002, 1.4067004E+002, 1.4205733E+002, 1.4831823E+002, 1.4857176E+002, 1.5700909E+002, 1.5736463E+002, 1.6653849E+002, 1.6799663E+002, 1.8066441E+002, 1.8117627E+002, 2.0401451E+002, 2.0393244E+002, 2.3814436E+002, 2.4363863E+002, 2.9210269E+002, 2.9444962E+002, 2.9438494E+002, 2.9609654E+002, 2.3996164E+002, 2.3625008E+002, 2.0255447E+002, 1.9923930E+002, 1.8112480E+002, 1.8067677E+002, 1.6612428E+002, 1.6664038E+002, 1.5690156E+002, 1.5646899E+002, 1.4830194E+002, 1.4827552E+002, 1.4209396E+002, 1.4182631E+002, 1.3640688E+002, 1.3624891E+002
